-835.79232129,1529.48296220
-835.82840457,1529.67968020
-835.86448517,1529.87639870
-835.90056040,1530.07311820
-835.93662759,1530.26983917
-835.97268405,1530.46656213
-836.00872709,1530.66328756
-836.04475405,1530.86001596
-836.08076223,1531.05674783
-836.11674894,1531.25348365
-836.15271152,1531.45022393
-836.18864705,1531.64696920
-836.22455018,1531.84372041
-836.26041411,1532.04047879
-836.29623200,1532.23724553
-836.33199705,1532.43402185
-836.36770241,1532.63080897
-836.40334126,1532.82760810
-836.43890679,1533.02442046
-836.47439215,1533.22124725
-836.50979053,1533.41808969
-836.54509518,1533.61494898
-836.58030833,1533.81182471
-836.61544968,1534.00871334
-836.65054094,1534.20561095
-836.68560379,1534.40251364
-836.72065994,1534.59941752
-836.75573109,1534.79631867
-836.79083893,1534.99321319
-836.82600517,1535.19009718
-836.86125150,1535.38696673
-836.89659962,1535.58381794
-836.93206727,1535.78064761
-836.96764619,1535.97745725
-837.00331761,1536.17425024
-837.03906272,1536.37102996
-837.07486273,1536.56779982
-837.11069885,1536.76456319
-837.14655228,1536.96132347
-837.18240421,1537.15808406
-837.21823585,1537.35484834
-837.25402841,1537.55161970
-837.28976309,1537.74840153
-837.32542683,1537.94519620
-837.36102126,1538.14200338
-837.39655035,1538.33882236
-837.43201806,1538.53565241
-837.46742836,1538.73249279
-837.50278523,1538.92934278
-837.53809262,1539.12620165
-837.57335450,1539.32306867
-837.60857485,1539.51994312
-837.64375762,1539.71682427
-837.67890719,1539.91371131
-837.71403114,1540.11060290
-837.74913858,1540.30749742
-837.78423859,1540.50439326
-837.81934028,1540.70128880
-837.85445276,1540.89818242
-837.88958513,1541.09507252
-837.92474649,1541.29195746
-837.95994595,1541.48883565
-837.99519261,1541.68570545
-838.03049532,1541.88256531
-838.06585139,1542.07941569
-838.10124201,1542.27625993
-838.13664716,1542.47310157
-838.17204684,1542.66994415
-838.20742102,1542.86679123
-838.24274971,1543.06364633
-838.27801288,1543.26051302
-838.31319052,1543.45739482
-838.34826263,1543.65429529
-838.38320919,1543.85121797
-838.41801311,1544.04816589
-838.45267879,1544.24513825
-838.48722028,1544.44213257
-838.52165167,1544.63914634
-838.55598702,1544.83617707
-838.59024043,1545.03322224
-838.62442597,1545.23027935
-838.65855772,1545.42734591
-838.69264978,1545.62441942
-838.72671621,1545.82149736
-838.76077106,1546.01857725
-838.79482187,1546.21565773
-838.82886251,1546.41273987
-838.86288511,1546.60982501
-838.89688183,1546.80691451
-838.93084480,1547.00400973
-838.96476616,1547.20111203
-838.99863807,1547.39822277
-839.03245266,1547.59534330
-839.06620207,1547.79247497
-839.09987845,1547.98961916
-839.13347444,1548.18677712
-839.16698775,1548.38394922
-839.20041907,1548.58113531
-839.23376913,1548.77833523
-839.26703863,1548.97554880
-839.30022830,1549.17277588
-839.33333887,1549.37001628
-839.36637105,1549.56726986
-839.39932556,1549.76453644
-839.43220313,1549.96181587
-839.46500502,1550.15910788
-839.49774254,1550.35641058
-839.53043574,1550.55372063
-839.56310497,1550.75103461
-839.59577059,1550.94834915
-839.62845293,1551.14566085
-839.66117236,1551.34296632
-839.69394922,1551.54026216
-839.72680386,1551.73754499
-839.75975663,1551.93481140
-839.79282788,1552.13205800
-839.82603660,1552.32928162
-839.85938781,1552.52648137
-839.89287837,1552.72365764
-839.92650505,1552.92081087
-839.96026460,1553.11794150
-839.99415380,1553.31504996
-840.02816940,1553.51213668
