-1264.87824300,1574.23994660
-1264.67828042,1574.24386559
-1264.47831827,1574.24780251
-1264.27835696,1574.25177531
-1264.07839692,1574.25580191
-1263.87843856,1574.25990025
-1263.67848232,1574.26408827
-1263.47852861,1574.26838390
-1263.27857786,1574.27280507
-1263.07863049,1574.27736973
-1262.87868691,1574.28209580
-1262.67874745,1574.28699645
-1262.47881161,1574.29205101
-1262.27887855,1574.29722424
-1262.07894745,1574.30248086
-1261.87901748,1574.30778555
-1261.67908778,1574.31310303
-1261.47915754,1574.31839800
-1261.27922592,1574.32363515
-1261.07929208,1574.32877920
-1260.87935520,1574.33379485
-1260.67941449,1574.33864945
-1260.47946999,1574.34334463
-1260.27952231,1574.34790581
-1260.07957203,1574.35235889
-1259.87961978,1574.35672978
-1259.67966615,1574.36104438
-1259.47971176,1574.36532859
-1259.27975720,1574.36960832
-1259.07980309,1574.37390947
-1258.87985003,1574.37825795
-1258.67989862,1574.38267942
-1258.47994905,1574.38718158
-1258.28000082,1574.39174145
-1258.08005335,1574.39633306
-1257.88010605,1574.40093044
-1257.68015837,1574.40550763
-1257.48020972,1574.41003866
-1257.28025952,1574.41449756
-1257.08030720,1574.41885836
-1256.88035218,1574.42309511
-1256.68039388,1574.42718183
-1256.48043188,1574.43109675
-1256.28046622,1574.43483372
-1256.08049710,1574.43839020
-1255.88052468,1574.44176365
-1255.68054916,1574.44495153
-1255.48057072,1574.44795131
-1255.28058953,1574.45076046
-1255.08060577,1574.45337643
-1254.88061963,1574.45579668
-1254.68063129,1574.45801868
-1254.48064093,1574.46004076
-1254.28064874,1574.46186694
-1254.08065491,1574.46350356
-1253.88065962,1574.46495697
-1253.68066307,1574.46623352
-1253.48066545,1574.46733955
-1253.28066695,1574.46828142
-1253.08066775,1574.46906547
-1252.88066806,1574.46969805
-1252.68066805,1574.47018551
-1252.48066792,1574.47053426
-1252.28066776,1574.47075182
-1252.08066759,1574.47084666
-1251.88066746,1574.47082725
-1251.68066736,1574.47070211
-1251.48066734,1574.47047970
-1251.28066742,1574.47016853
-1251.08066761,1574.46977709
-1250.88066795,1574.46931386
-1250.68066845,1574.46878735
-1250.48066915,1574.46820602
