429151.82977084,4434697.94641258
429152.02968902,4434697.95221470
429152.22960788,4434697.95798789
429152.42952807,4434697.96370323
429152.62945025,4434697.96933179
429152.82937511,4434697.97484464
429153.02930329,4434697.98021286
429153.22923547,4434697.98540751
429153.42917232,4434697.99039968
429153.62911450,4434697.99516044
429153.82906268,4434697.99966085
429154.02901743,4434698.00387483
429154.22897858,4434698.00779980
429154.42894560,4434698.01144481
429154.62891795,4434698.01481902
429154.82889508,4434698.01793157
429155.02887645,4434698.02079158
429155.22886153,4434698.02340821
429155.42884976,4434698.02579060
429155.62884061,4434698.02794789
429155.82883354,4434698.02988922
429156.02882802,4434698.03162361
429156.22882372,4434698.03315787
429156.42882049,4434698.03449693
429156.62881817,4434698.03564566
429156.82881661,4434698.03660893
429157.02881567,4434698.03739159
429157.22881520,4434698.03799852
429157.42881504,4434698.03843458
429157.62881505,4434698.03870464
429157.82881508,4434698.03881357
429158.02881497,4434698.03876625
429158.22881464,4434698.03857111
429158.42881410,4434698.03824376
429158.62881339,4434698.03780070
429158.82881254,4434698.03725840
429159.02881158,4434698.03663337
429159.22881055,4434698.03594209
429159.42880948,4434698.03520105
429159.62880840,4434698.03442674
429159.82880735,4434698.03363565
429160.02880636,4434698.03284426
429160.22880544,4434698.03206431
429160.42880451,4434698.03128625
429160.62880346,4434698.03049465
429160.82880220,4434698.02967407
429161.02880060,4434698.02880907
429161.22879856,4434698.02788422
429161.42879599,4434698.02688407
429161.62879276,4434698.02579319
429161.82878877,4434698.02459615
429162.02878392,4434698.02327749
429162.22877810,4434698.02182299
429162.42877136,4434698.02023712
429162.62876384,4434698.01853920
429162.82875567,4434698.01674895
429163.02874701,4434698.01488609
429163.22873800,4434698.01297035
429163.42872879,4434698.01102144
429163.62871952,4434698.00905909
429163.82871033,4434698.00710301
429164.02870138,4434698.00517294
429164.22869280,4434698.00328842
429164.42868465,4434698.00145751
429164.62867683,4434697.99966915
429164.82866922,4434697.99791048
429165.02866171,4434697.99616865
429165.22865418,4434697.99443080
429165.42864652,4434697.99268407
429165.62863862,4434697.99091560
429165.82863035,4434697.98911254
429166.02862162,4434697.98726204
429166.22861229,4434697.98535123
429166.42860230,4434697.98337123
429166.62859173,4434697.98133059
429166.82858072,4434697.97924264
429167.02856940,4434697.97712070
429167.22855792,4434697.97497807
429167.42854640,4434697.97282809
429167.62853498,4434697.97068406
429167.82852379,4434697.96855932
429168.02851298,4434697.96646717
429168.22850267,4434697.96442095
429168.42849300,4434697.96243332
429168.62848391,4434697.96050121
429168.82847520,4434697.95860518
429169.02846664,4434697.95672502
429169.22845798,4434697.95484051
429169.42844902,4434697.95293144
429169.62843952,4434697.95097761
429169.82842924,4434697.94895879
429170.02841797,4434697.94685479
429170.22840548,4434697.94464539
429170.42839153,4434697.94231043
429170.62837609,4434697.93984556
429170.82835954,4434697.93728307
429171.02834233,4434697.93466044
429171.22832491,4434697.93201513
429171.42830772,4434697.92938465
429171.62829121,4434697.92680646
429171.82827584,4434697.92431804
429172.02826204,4434697.92195687
429172.22825026,4434697.91976044
429172.42824096,4434697.91776621
429172.62823449,4434697.91600888
429172.82823064,4434697.91450232
429173.02822891,4434697.91325105
429173.22822880,4434697.91225955
429173.42822983,4434697.91153227
429173.62823149,4434697.91107370
429173.82823330,4434697.91088831
429174.02823475,4434697.91098056
429174.22823536,4434697.91135492
429174.42823463,4434697.91201587
429174.62823207,4434697.91296714
429174.82822758,4434697.91419370
429175.02822141,4434697.91566085
429175.22821383,4434697.91733298
429175.42820513,4434697.91917445
429175.62819559,4434697.92114963
429175.82818547,4434697.92322291
429176.02817507,4434697.92535866
429176.22816465,4434697.92752124
429176.42815451,4434697.92967504
429176.62814490,4434697.93178445
429176.82813604,4434697.93382037
429177.02812793,4434697.93576748
429177.22812059,4434697.93761224
429177.42811401,4434697.93934113
429177.62810819,4434697.94094059
429177.82810313,4434697.94239711
429178.02809883,4434697.94369713
429178.22809529,4434697.94482713
429178.42809251,4434697.94577358
429178.62809049,4434697.94652293
429178.82808921,4434697.94706575
429179.02808855,4434697.94740970
429179.22808838,4434697.94756682
429179.42808856,4434697.94754918
429179.62808896,4434697.94736885
429179.82808944,4434697.94703788
429180.02808986,4434697.94656833
429180.22809008,4434697.94597227
429180.42808998,4434697.94526177
429180.62808941,4434697.94444888
429180.82808825,4434697.94354491
429181.02808645,4434697.94255512
429181.22808404,4434697.94148185
429181.42808100,4434697.94032741
429181.62807734,4434697.93909414
429181.82807308,4434697.93778435
429182.02806821,4434697.93640035
429182.22806273,4434697.93494448
429182.42805666,4434697.93341904
429182.62804999,4434697.93182637
429182.82804273,4434697.93016883
429183.02803493,4434697.92844971
429183.22802664,4434697.92667297
429183.42801792,4434697.92484261
429183.62800885,4434697.92296261
429183.82799948,4434697.92103697
429184.02798988,4434697.91906967
429184.22798010,4434697.91706471
429184.42797022,4434697.91502607
429184.62796030,4434697.91295775
429184.82795040,4434697.91086418
429185.02794060,4434697.90876054
429185.22793103,4434697.90667321
429185.42792179,4434697.90462909
429185.62791299,4434697.90265508
429185.82790474,4434697.90077808
429186.02789716,4434697.89902498
429186.22789036,4434697.89742268
429186.42788446,4434697.89599809
429186.62787955,4434697.89477810
429186.82787576,4434697.89378869
429187.02787308,4434697.89302925
429187.22787136,4434697.89246909
429187.42787046,4434697.89207593
429187.62787024,4434697.89181746
429187.82787056,4434697.89166141
429188.02787128,4434697.89157546
429188.22787224,4434697.89152734
429188.42787330,4434697.89148475
429188.62787432,4434697.89141539
429188.82787516,4434697.89128697
429189.02787569,4434697.89107057
429189.22787587,4434697.89076144
429189.42787574,4434697.89036533
429189.62787530,4434697.88988808
429189.82787459,4434697.88933551
429190.02787361,4434697.88871343
429190.22787239,4434697.88802766
429190.42787095,4434697.88728402
429190.62786931,4434697.88648833
429190.82786748,4434697.88564641
429191.02786548,4434697.88476409
