-128.57772954,-306.57551468
-128.59759038,-306.77452694
-128.61743546,-306.97354071
-128.63724902,-307.17255751
-128.65701531,-307.37157886
-128.67671857,-307.57060629
-128.69634304,-307.76964129
-128.71587296,-307.96868540
-128.73529257,-308.16774012
-128.75458611,-308.36680698
-128.77373784,-308.56588749
-128.79273209,-308.76498315
-128.81156087,-308.96409470
-128.83022850,-309.16322162
-128.84874048,-309.36236327
-128.86710226,-309.56151901
-128.88531934,-309.76068821
-128.90339717,-309.95987022
-128.92134124,-310.15906442
-128.93915703,-310.35827016
-128.95684999,-310.55748680
-128.97442562,-310.75671373
-128.99188953,-310.95595027
-129.00924967,-311.15519570
-129.02651580,-311.35444916
-129.04369775,-311.55370981
-129.06080532,-311.75297682
-129.07784834,-311.95224934
-129.09483663,-312.15152654
-129.11177999,-312.35080756
-129.12868824,-312.55009158
-129.14557121,-312.74937775
-129.16243871,-312.94866522
-129.17929944,-313.14795326
-129.19615434,-313.34724178
-129.21300111,-313.54653098
-129.22983743,-313.74582105
-129.24666098,-313.94511220
-129.26346942,-314.14440463
-129.28026045,-314.34369853
-129.29703173,-314.54299410
-129.31378095,-314.74229154
-129.33050579,-314.94159105
-129.34720391,-315.14089283
-129.36387258,-315.34019710
-129.38050827,-315.53950414
-129.39710733,-315.73881424
-129.41366611,-315.93812768
-129.43018097,-316.13744476
-129.44664827,-316.33676575
-129.46306436,-316.53609093
-129.47942559,-316.73542061
-129.49572832,-316.93475505
-129.51196892,-317.13409455
-129.52814378,-317.33343940
-129.54425237,-317.53278961
-129.56029890,-317.73214484
-129.57628796,-317.93150472
-129.59222417,-318.13086885
-129.60811212,-318.33023685
-129.62395642,-318.52960834
-129.63976167,-318.72898294
-129.65553247,-318.92836026
-129.67127343,-319.12773993
-129.68698914,-319.32712155
-129.70268423,-319.52650474
-129.71836334,-319.72588915
-129.73403116,-319.92527442
-129.74969239,-320.12466020
-129.76535171,-320.32404613
-129.78101381,-320.52343186
-129.79668338,-320.72281704
-129.81236512,-320.92220131
-129.82806370,-321.12158432
-129.84378382,-321.32096573
-129.85953018,-321.52034517
-129.87530897,-321.71972215
-129.89112969,-321.91909586
-129.90700228,-322.11846544
-129.92293669,-322.31783004
-129.93894286,-322.51718880
-129.95503074,-322.71654087
-129.97121026,-322.91588540
-129.98749138,-323.11522153
-130.00388404,-323.31454840
-130.02039818,-323.51386517
-130.03704158,-323.71317116
-130.05380858,-323.91246682
-130.07068835,-324.11175304
-130.08767004,-324.31103073
-130.10474281,-324.51030076
-130.12189580,-324.70956403
-130.13911818,-324.90882143
-130.15639911,-325.10807386
-130.17372773,-325.30732220
-130.19109320,-325.50656735
-130.20848468,-325.70581019
-130.22589479,-325.90505133
-130.24332560,-326.10429058
-130.26078078,-326.30352762
-130.27826401,-326.50276212
-130.29577894,-326.70199377
-130.31332926,-326.90122223
-130.33091863,-327.10044720
-130.34855073,-327.29966834
-130.36622921,-327.49888534
-130.38395777,-327.69809786
