-1202.62581300,1573.79848477
-1202.42612032,1573.78681135
-1202.22642425,1573.77523721
-1202.02672137,1573.76386162
-1201.82700829,1573.75278387
-1201.62728160,1573.74210323
-1201.42753792,1573.73191898
-1201.22777383,1573.72233041
-1201.02798595,1573.71343678
-1200.82817086,1573.70533738
-1200.62832516,1573.69813149
-1200.42844631,1573.69189392
-1200.22853680,1573.68655227
-1200.02860101,1573.68197941
-1199.82864334,1573.67804806
-1199.62866817,1573.67463100
-1199.42867990,1573.67160096
-1199.22868291,1573.66883070
-1199.02868159,1573.66619296
-1198.82868033,1573.66356050
-1198.62868353,1573.66080607
-1198.42869527,1573.65781054
-1198.22871622,1573.65455220
-1198.02874474,1573.65107364
-1197.82877918,1573.64741858
-1197.62881785,1573.64363075
-1197.42885910,1573.63975386
-1197.22890125,1573.63583164
-1197.02894265,1573.63190781
-1196.82898162,1573.62802610
-1196.62901649,1573.62423023
-1196.42904563,1573.62056393
-1196.22906848,1573.61707132
-1196.02908591,1573.61379705
-1195.82909891,1573.61078579
-1195.62910845,1573.60808221
-1195.42911554,1573.60573100
-1195.22912114,1573.60377682
-1195.02912624,1573.60226435
-1194.82913183,1573.60123828
-1194.62913888,1573.60074327
-1194.42914839,1573.60082376
-1194.22916073,1573.60148766
-1194.02917514,1573.60266844
-1193.82919068,1573.60429047
-1193.62920642,1573.60627813
-1193.42922144,1573.60855580
-1193.22923480,1573.61104784
-1193.02924558,1573.61367865
-1192.82925285,1573.61637260
-1192.62925568,1573.61905406
-1192.42925314,1573.62164741
-1192.22924478,1573.62407581
-1192.02923223,1573.62625719
-1191.82921768,1573.62810804
-1191.62920330,1573.62954485
-1191.42919129,1573.63048413
-1191.22918384,1573.63084238
-1191.02918312,1573.63053608
-1190.82919133,1573.62948176
-1190.62921064,1573.62759589
-1190.42924326,1573.62479498
-1190.22929100,1573.62101420
-1190.02935252,1573.61635665
-1189.82942479,1573.61101421
-1189.62950476,1573.60517958
-1189.42958938,1573.59904546
-1189.22967561,1573.59280452
-1189.02976039,1573.58664948
-1188.82984068,1573.58077301
-1188.62991343,1573.57536781
-1188.42997560,1573.57062658
-1188.23002422,1573.56673628
-1188.03005862,1573.56374101
-1187.83008051,1573.56153556
-1187.63009169,1573.56000768
-1187.43009400,1573.55904514
-1187.23008924,1573.55853570
-1187.03007923,1573.55836714
-1186.83006579,1573.55842721
-1186.63005074,1573.55860369
-1186.43003589,1573.55878432
-1186.23002305,1573.55885699
-1186.03001350,1573.55873960
-1185.83000722,1573.55842069
-1185.63000402,1573.55789901
-1185.43000371,1573.55717327
-1185.23000609,1573.55624219
-1185.03001095,1573.55510450
-1184.83001812,1573.55375893
-1184.63002739,1573.55220420
-1184.43003856,1573.55043903
-1184.23005144,1573.54846214
-1184.03006583,1573.54627734
-1183.83008147,1573.54391131
-1183.63009812,1573.54139729
-1183.43011551,1573.53876845
-1183.23013339,1573.53605803
-1183.03015150,1573.53329921
-1182.83016957,1573.53052520
-1182.63018736,1573.52776922
-1182.43020459,1573.52506446
-1182.23022103,1573.52244412
-1182.03023641,1573.51994062
-1181.83025062,1573.51756590
-1181.63026369,1573.51531041
-1181.43027567,1573.51316354
-1181.23028659,1573.51111471
-1181.03029649,1573.50915332
-1180.83030542,1573.50726879
-1180.63031341,1573.50545053
-1180.43032051,1573.50368794
-1180.23032676,1573.50197043
-1180.03033219,1573.50028768
-1179.83033688,1573.49864239
-1179.63034093,1573.49705576
-1179.43034445,1573.49555039
-1179.23034756,1573.49414889
-1179.03035037,1573.49287387
-1178.83035299,1573.49174793
-1178.63035552,1573.49079367
-1178.43035809,1573.49003371
-1178.23036080,1573.48949066
-1178.03036376,1573.48918710
-1177.83036701,1573.48913040
-1177.63037032,1573.48927866
-1177.43037342,1573.48958009
-1177.23037604,1573.48998286
-1177.03037791,1573.49043517
-1176.83037874,1573.49088522
-1176.63037828,1573.49128119
-1176.43037623,1573.49157127
-1176.23037234,1573.49170367
-1176.03036633,1573.49162656
-1175.83035812,1573.49128959
-1175.63034897,1573.49065283
-1175.43034075,1573.48968090
-1175.23033533,1573.48833846
-1175.03033458,1573.48659015
-1174.83034037,1573.48440061
-1174.63035456,1573.48173449
-1174.43037901,1573.47855644
-1174.23041561,1573.47483111
-1174.03046622,1573.47052313
-1173.83053264,1573.46559901
-1173.63061490,1573.46007591
-1173.43071113,1573.45402677
-1173.23081931,1573.44752736
-1173.03093745,1573.44065348
-1172.83106355,1573.43348091
-1172.63119563,1573.42608545
-1172.43133167,1573.41854287
-1172.23146968,1573.41092896
-1172.03160767,1573.40331951
-1171.83174364,1573.39579021
-1171.63187605,1573.38839756
-1171.43200433,1573.38115732
-1171.23212802,1573.37407998
-1171.03224667,1573.36717605
-1170.83235983,1573.36045602
-1170.63246704,1573.35393039
-1170.43256786,1573.34760967
-1170.23266184,1573.34150437
-1170.03274851,1573.33562497
-1169.83282743,1573.32998198
-1169.63289878,1573.32456786
-1169.43296477,1573.31931692
-1169.23302801,1573.31415181
-1169.03309113,1573.30899514
-1168.83315673,1573.30376954
-1168.63322745,1573.29839764
-1168.43330588,1573.29280207
-1168.23339467,1573.28690544
-1168.03349641,1573.28063039
-1167.83361373,1573.27389955
-1167.63374833,1573.26666240
-1167.43389789,1573.25898584
-1167.23405901,1573.25096885
-1167.03422827,1573.24271039
-1166.83440225,1573.23430944
-1166.63457756,1573.22586497
-1166.43475077,1573.21747595
-1166.23491848,1573.20924137
-1166.03507728,1573.20126018
-1165.83522375,1573.19363137
-1165.63535458,1573.18645119
