-106.64689790,-275.89510096
-106.44724536,-275.90682414
-106.24759306,-275.91855486
-106.04794123,-275.93030065
-105.84829010,-275.94206905
-105.64863991,-275.95386761
-105.44899088,-275.96570386
-105.24934326,-275.97758534
-105.04969728,-275.98951959
-104.85005317,-276.00151414
-104.65041116,-276.01357653
-104.45077195,-276.02571910
-104.25113906,-276.03798424
-104.05151714,-276.05042600
-103.85191082,-276.06309846
-103.65232475,-276.07605567
-103.45276356,-276.08935172
-103.25323189,-276.10304067
-103.05373438,-276.11717659
-102.85427567,-276.13181355
-102.65486040,-276.14700563
-102.45549254,-276.16279873
-102.25616889,-276.17915189
-102.05688193,-276.19597164
-101.85762409,-276.21316376
-101.65838778,-276.23063405
-101.45916542,-276.24828830
-101.25994943,-276.26603231
-101.06073222,-276.28377187
-100.86150623,-276.30141277
-100.66226386,-276.31886081
-100.46299781,-276.33602495
-100.26370528,-276.35286853
-100.06438731,-276.36940060
-99.86504505,-276.38563159
-99.66567965,-276.40157196
-99.46629225,-276.41723216
-99.26688400,-276.43262265
-99.06745604,-276.44775387
-98.86800954,-276.46263627
-98.66854562,-276.47728032
-98.46906546,-276.49169655
-98.26957082,-276.50590644
-98.07006470,-276.51995226
-97.87055021,-276.53387860
-97.67103046,-276.54773007
-97.47150858,-276.56155126
-97.27198768,-276.57538678
-97.07247087,-276.58928123
-96.87296128,-276.60327920
-96.67346202,-276.61742531
-96.47397620,-276.63176414
-96.27450641,-276.64633132
-96.07505357,-276.66113446
-95.87561826,-276.67617571
-95.67620108,-276.69145721
-95.47680260,-276.70698111
-95.27742343,-276.72274956
-95.07806414,-276.73876471
-94.87872534,-276.75502869
-94.67940760,-276.77154367
-94.48011152,-276.78831178
-94.28083720,-276.80533010
-94.08158161,-276.82256313
-93.88234047,-276.83996244
-93.68310953,-276.85747959
-93.48388449,-276.87506613
-93.28466109,-276.89267360
-93.08543505,-276.91025356
-92.88620210,-276.92775756
-92.68695796,-276.94513715
-92.48769836,-276.96234388
-92.28841938,-276.97933319
-92.08912269,-276.99612299
-91.88981449,-277.01278165
-91.69050111,-277.02937899
-91.49118887,-277.04598479
-91.29188410,-277.06266886
-91.09259313,-277.07950101
-90.89332229,-277.09655104
-90.69407789,-277.11388876
-90.49486628,-277.13158396
-90.29569368,-277.14970545
-90.09656205,-277.16827470
-89.89746729,-277.18724622
-89.69840481,-277.20656947
-89.49937007,-277.22619389
-89.30035849,-277.24606895
-89.10136551,-277.26614408
-88.90238656,-277.28636874
-88.70341708,-277.30669239
-88.50445250,-277.32706447
-88.30548826,-277.34743444
-88.10652061,-277.36776083
-87.90754982,-277.38804612
-87.70857737,-277.40830603
-87.50960474,-277.42855631
-87.31063338,-277.44881269
-87.11166479,-277.46909091
-86.91270043,-277.48940671
-86.71374177,-277.50977583
-86.51479030,-277.53021399
-86.31584748,-277.55073694
-86.11691460,-277.57135837
-85.91799125,-277.59207476
-85.71907623,-277.61287396
-85.52016831,-277.63374380
-85.32126626,-277.65467207
-85.12236886,-277.67564659
-84.92347487,-277.69665515
-84.72458308,-277.71768558
-84.52569225,-277.73872567
-84.32680117,-277.75976323
-84.12790861,-277.78078614
-83.92901364,-277.80178531
-83.73011576,-277.82275577
-83.53121447,-277.84369287
-83.33230928,-277.86459195
-83.13339971,-277.88544837
-82.93448526,-277.90625747
-82.73556546,-277.92701458
-82.53663980,-277.94771506
-82.33770781,-277.96835425
-82.13876898,-277.98892749
-81.93982313,-278.00943288
-81.74087095,-278.02987717
-81.54191331,-278.05026878
-81.34295108,-278.07061618
-81.14398513,-278.09092779
-80.94501635,-278.11121208
-80.74604560,-278.13147747
-80.54707376,-278.15173242
-80.34810169,-278.17198538
-80.14913028,-278.19224477
-79.95016013,-278.21251638
-79.75119058,-278.23279377
-79.55222063,-278.25306704
-79.35324929,-278.27332630
-79.15427556,-278.29356164
-78.95529843,-278.31376315
-78.75631689,-278.33392094
-78.55732996,-278.35402511
-78.35833663,-278.37406575
-78.15933589,-278.39403296
-77.96032700,-278.41391931
-77.76131119,-278.43373701
-77.56229064,-278.45350758
-77.36326751,-278.47325263
-77.16424401,-278.49299375
-76.96522230,-278.51275253
-76.76620456,-278.53255058
-76.56719299,-278.55240947
-76.36818976,-278.57235082
-76.16919705,-278.59239621
-75.97021684,-278.61256527
-75.77124841,-278.63285086
-75.57228909,-278.65322669
-75.37333619,-278.67366600
-75.17438699,-278.69414206
-74.97543878,-278.71462813
