-65.49494274,-136.67190721
-65.51179127,-136.87120343
-65.52859351,-137.07050306
-65.54530317,-137.26980948
-65.56187397,-137.46912610
-65.57825962,-137.66845632
-65.59441382,-137.86780354
-65.61029030,-138.06717116
-65.62584275,-138.26656257
-65.64102491,-138.46598119
-65.65579046,-138.66543040
-65.67010187,-138.86491295
-65.68397682,-139.06442735
-65.69745447,-139.26397051
-65.71057407,-139.46353930
-65.72337484,-139.66313062
-65.73589601,-139.86274134
-65.74817681,-140.06236837
-65.76025647,-140.26200857
-65.77217422,-140.46165885
-65.78396929,-140.66131608
-65.79567931,-140.86097728
-65.80731794,-141.06064138
-65.81888034,-141.26030876
-65.83036120,-141.45997987
-65.84175522,-141.65965512
-65.85305708,-141.85933497
-65.86426147,-142.05901984
-65.87536309,-142.25871016
-65.88635661,-142.45840637
-65.89723674,-142.65810891
-65.90799853,-142.85781817
-65.91865315,-143.05753362
-65.92923392,-143.25725339
-65.93977572,-143.45697553
-65.95031345,-143.65669807
-65.96088200,-143.85641905
-65.97151626,-144.05613652
-65.98225115,-144.25584852
-65.99312153,-144.45555308
-66.00416232,-144.65524826
-66.01540837,-144.85493209
-66.02688503,-145.05460307
-66.03859541,-145.25426073
-66.05053948,-145.45390476
-66.06271719,-145.65353485
-66.07512851,-145.85315069
-66.08777338,-146.05275197
-66.10065177,-146.25233838
-66.11376364,-146.45190960
-66.12710894,-146.65146532
-66.14068763,-146.85100523
-66.15449910,-147.05052907
-66.16853991,-147.25003684
-66.18280579,-147.44952859
-66.19729246,-147.64900441
-66.21199566,-147.84846435
-66.22691109,-148.04790849
-66.24203450,-148.24733689
-66.25736159,-148.44674962
-66.27288809,-148.64614675
-66.28860974,-148.84552835
-66.30452072,-149.04489462
-66.32059272,-149.24424776
-66.33678011,-149.44359147
-66.35303685,-149.64292953
-66.36931687,-149.84226570
-66.38557413,-150.04160373
-66.40176257,-150.24094738
-66.41783614,-150.44030042
-66.43374879,-150.63966659
-66.44945445,-150.83904967
-66.46490723,-151.03845340
-66.48009669,-151.23787860
-66.49509357,-151.43731938
-66.50997990,-151.63676895
-66.52483775,-151.83622049
-66.53974915,-152.03566719
-66.55479616,-152.23510224
-66.57006081,-152.43451882
-66.58562515,-152.63391013
-66.60157123,-152.83326935
-66.61798110,-153.03258968
-66.63492632,-153.23186517
-66.65237054,-153.43109894
-66.67021391,-153.63029942
-66.68835576,-153.82947508
-66.70669540,-154.02863444
-66.72513218,-154.22778597
-66.74356541,-154.42693818
-66.76189442,-154.62609956
-66.78001853,-154.82527860
-66.79783708,-155.02448379
-66.81525481,-155.22372317
-66.83226687,-155.42299714
-66.84894299,-155.62229975
-66.86535517,-155.82162492
-66.88157538,-156.02096652
-66.89767561,-156.22031844
-66.91372785,-156.41967458
-66.92980407,-156.61902883
-66.94597627,-156.81837507
-66.96231641,-157.01770719
-66.97889595,-157.21701913
-66.99574090,-157.41630867
-67.01279852,-157.61558023
-67.03000817,-157.81483892
-67.04730923,-158.01408983
-67.06464107,-158.21333807
-67.08194307,-158.41258873
-67.09915460,-158.61184691
-67.11621504,-158.81111772
-67.13306376,-159.01040624
-67.14964013,-159.20971758
-67.16589196,-159.40905607
-67.18181128,-159.60842198
-67.19740459,-159.80781425
-67.21267840,-160.00723183
-67.22763921,-160.20667366
-67.24229353,-160.40613870
-67.25664787,-160.60562588
-67.27070874,-160.80513415
-67.28448265,-161.00466246
-67.29797610,-161.20420976
-67.31119729,-161.40377488
-67.32418376,-161.60335506
-67.33699791,-161.80294613
-67.34970293,-162.00254390
-67.36236201,-162.20214414
-67.37503835,-162.40174266
-67.38779514,-162.60133526
-67.40069556,-162.80091772
-67.41380281,-163.00048585
-67.42718007,-163.20003543
-67.44088965,-163.39956232
-67.45495716,-163.59906475
-67.46935958,-163.79854408
-67.48407053,-163.99800188
-67.49906366,-164.19743974
-67.51431259,-164.39685923
-67.52979094,-164.59626194
-67.54547235,-164.79564946
-67.56133045,-164.99502335
-67.57733886,-165.19438520
-67.59347123,-165.39373658
-67.60970791,-165.59307870
-67.62604567,-165.79241182
-67.64248373,-165.99173605
-67.65902131,-166.19105151
-67.67565762,-166.39035831
-67.69239189,-166.58965659
-67.70922335,-166.78894645
-67.72615120,-166.98822802
-67.74317468,-167.18750141
-67.76029301,-167.38676674
-67.77750630,-167.58602405
-67.79481860,-167.78527293
-67.81223505,-167.98451289
-67.82976078,-168.18374342
-67.84740093,-168.38296404
-67.86516062,-168.58217423
-67.88304500,-168.78137349
-67.90105919,-168.98056133
-67.91920833,-169.17973724
-67.93749755,-169.37890072
-67.95593258,-169.57805119
-67.97452372,-169.77718742
-67.99328342,-169.97630788
-68.01222414,-170.17541103
-68.03135834,-170.37449535
-68.05069848,-170.57355930
-68.07025703,-170.77260134
-68.09004645,-170.97161996
-68.11007919,-171.17061360
-68.13036773,-171.36958075
-68.15092242,-171.56852010
-68.17172965,-171.76743303
-68.19276051,-171.96632264
-68.21398584,-172.16519203
-68.23537648,-172.36404432
-68.25690327,-172.56288263
-68.27853707,-172.76171008
-68.30024870,-172.96052977
-68.32200902,-173.15934483
-68.34378886,-173.35815837
-68.36555894,-173.55697352
-68.38728695,-173.75579355
-68.40893766,-173.95462191
-68.43047569,-174.15346204
-68.45186567,-174.35231737
-68.47307222,-174.55119137
-68.49405998,-174.75008747
-68.51479358,-174.94900911
-68.53523764,-175.14795975
-68.55535679,-175.34694282
-68.57511600,-175.54596174
-68.59451835,-175.74501618
-68.61364019,-175.94409863
-68.63256617,-176.14320077
-68.65138094,-176.34231427
-68.67016914,-176.54143081
-68.68901541,-176.74054206
-68.70800441,-176.93963970
-68.72722078,-177.13871541
-68.74674916,-177.33776086
-68.76667421,-177.53676773
-68.78705716,-177.73572996
-68.80782318,-177.93465462
-68.82884839,-178.13355353
-68.85000881,-178.33243853
-68.87118050,-178.53132143
-68.89223951,-178.73021406
-68.91306187,-178.92912826
-68.93352363,-179.12807584
-68.95350084,-179.32706862
-68.97286953,-179.52611844
-68.99151365,-179.72523638
-69.00944832,-179.92442117
-69.02679675,-180.12366135
-69.04368535,-180.32294518
-69.06024054,-180.52226089
-69.07658875,-180.72159675
-69.09285640,-180.92094099
-69.10916991,-181.12028187
-69.12565570,-181.31960763
-69.14244019,-181.51890652
-69.15964879,-181.71816687
-69.17733518,-181.91738366
-69.19543560,-182.11656266
-69.21387541,-182.31571067
-69.23257995,-182.51483448
-69.25147456,-182.71394089
-69.27048460,-182.91303669
-69.28953542,-183.11212868
-69.30855237,-183.31122364
-69.32746079,-183.51032838
-69.34618604,-183.70944968
-69.36467233,-183.90859264
-69.38294376,-184.10775514
-69.40104553,-184.30693316
-69.41902284,-184.50612268
-69.43692090,-184.70531970
-69.45478491,-184.90452017
-69.47266007,-185.10372010
-69.49059160,-185.30291545
-69.50862468,-185.50210221
-69.52680454,-185.70127636
-69.54517484,-185.90043397
-69.56376234,-186.09957218
-69.58258318,-186.29868875
-69.60165336,-186.49778148
-69.62098884,-186.69684815
-69.64060563,-186.89588657
-69.66051970,-187.09489451
-69.68074704,-187.29386977
-69.70130364,-187.49281013
-69.72220547,-187.69171340
-69.74346809,-187.89057740
-69.76508037,-188.08940314
-69.78699006,-188.28819647
-69.80914140,-188.48696365
-69.83147862,-188.68571097
-69.85394593,-188.88444468
-69.87648758,-189.08317107
-69.89904778,-189.28189641
-69.92157077,-189.48062696
-69.94400078,-189.67936900
-69.96628203,-189.87812879
-69.98836338,-190.07691192
-70.01021163,-190.27572125
-70.03179794,-190.47455897
-70.05309347,-190.67342730
-70.07406936,-190.87232844
-70.09469680,-191.07126460
-70.11494692,-191.27023798
-70.13479090,-191.46925078
-70.15419988,-191.66830522
-70.17314504,-191.86740350
-70.19160435,-192.06654719
-70.20959523,-192.26573427
-70.22714915,-192.46496139
-70.24429764,-192.66422523
-70.26107221,-192.86352245
-70.27750436,-193.06284972
-70.29362562,-193.26220371
-70.30946748,-193.46158109
-70.32506147,-193.66097852
-70.34043909,-193.86039267
-70.35563040,-194.05982036
-70.37064377,-194.25926044
-70.38547095,-194.45871339
-70.40010328,-194.65817971
-70.41453206,-194.85765990
-70.42874864,-195.05715446
-70.44274434,-195.25666390
-70.45651048,-195.45618871
-70.47003838,-195.65572940
-70.48331939,-195.85528647
-70.49634549,-196.05486038
-70.50913095,-196.25445016
-70.52171656,-196.45405311
-70.53414468,-196.65366646
-70.54645766,-196.85328743
-70.55869788,-197.05291321
-70.57090769,-197.25254103
-70.58312945,-197.45216811
-70.59540552,-197.65179166
-70.60777826,-197.85140889
-70.62029004,-198.05101701
-70.63297161,-198.25061403
-70.64581621,-198.45020040
-70.65880946,-198.64977714
-70.67193699,-198.84934522
-70.68518443,-199.04890564
-70.69853739,-199.24845938
-70.71198150,-199.44800745
-70.72550239,-199.64755081
-70.73908568,-199.84709048
-70.75271701,-200.04662742
-70.76638471,-200.24616244
-70.78010813,-200.44569394
-70.79392626,-200.64521885
-70.80787844,-200.84473406
-70.82200396,-201.04423648
-70.83634215,-201.24372299
-70.85093232,-201.44319049
-70.86581379,-201.64263588
-70.88102588,-201.84205605
-70.89660790,-202.04144791
-70.91259881,-202.24080837
-70.92902111,-202.44013516
-70.94587409,-202.63942721
-70.96315532,-202.83868352
-70.98086235,-203.03790310
-70.99899274,-203.23708493
-71.01754406,-203.43622804
-71.03651385,-203.63533141
-71.05589967,-203.83439406
-71.07569909,-204.03341498
-71.09590967,-204.23239318
-71.11652307,-204.43132854
-71.13751161,-204.63022379
-71.15884361,-204.82908229
-71.18048737,-205.02790737
-71.20241120,-205.22670237
-71.22458344,-205.42547064
