-142.54897787,-465.98341532
-142.56932053,-466.18237806
-142.58966497,-466.38134062
-142.61001296,-466.58030282
-142.63036628,-466.77926447
-142.65072671,-466.97822540
-142.67109603,-467.17718542
-142.69147601,-467.37614436
-142.71186843,-467.57510202
-142.73227507,-467.77405824
-142.75269771,-467.97301282
-142.77313827,-468.17196558
-142.79359999,-468.37091616
-142.81408670,-468.56986418
-142.83460227,-468.76880922
-142.85515056,-468.96775087
-142.87573543,-469.16668874
-142.89636072,-469.36562241
-142.91703030,-469.56455148
-142.93774803,-469.76347554
-142.95851776,-469.96239420
-142.97934330,-470.16130703
-143.00022678,-470.36021382
-143.02116848,-470.55911451
-143.04216859,-470.75800905
-143.06322730,-470.95689740
-143.08434477,-471.15577952
-143.10552120,-471.35465536
-143.12675676,-471.55352487
-143.14805163,-471.75238802
-143.16940600,-471.95124477
-143.19082005,-472.15009506
-143.21229232,-472.34893903
-143.23381631,-472.54777740
-143.25538460,-472.74661097
-143.27698975,-472.94544055
-143.29862433,-473.14426696
-143.32028091,-473.34309099
-143.34195205,-473.54191346
-143.36363032,-473.74073518
-143.38530828,-473.93955696
-143.40697851,-474.13837961
-143.42863369,-474.33720393
-143.45026731,-474.53603060
-143.47187317,-474.73486028
-143.49344507,-474.93369364
-143.51497683,-475.13253131
-143.53646223,-475.33137397
-143.55789508,-475.53022225
-143.57926918,-475.72907683
-143.60057834,-475.92793835
-143.62181635,-476.12680746
-143.64297737,-476.32568480
-143.66406602,-476.52456985
-143.68509909,-476.72346083
-143.70609403,-476.92235588
-143.72706832,-477.12125312
-143.74803941,-477.32015070
-143.76902476,-477.51904676
-143.79004184,-477.71793942
-143.81110810,-477.91682683
-143.83224102,-478.11570712
-143.85345803,-478.31457844
-143.87476873,-478.51343974
-143.89616004,-478.71229244
-143.91761487,-478.91113835
-143.93911610,-479.10997930
-143.96064663,-479.30881712
-143.98218935,-479.50765362
-144.00372717,-479.70649064
-144.02524298,-479.90532999
-144.04671966,-480.10417351
-144.06814012,-480.30302301
-144.08948951,-480.50188009
-144.11077017,-480.70074449
-144.13199234,-480.89961515
-144.15316631,-481.09849099
-144.17430236,-481.29737092
-144.19541078,-481.49625386
-144.21650186,-481.69513872
-144.23758586,-481.89402443
-144.25867309,-482.09290991
-144.27977383,-482.29179407
-144.30089698,-482.49067597
-144.32203434,-482.68955645
-144.34316610,-482.88843753
-144.36427225,-483.08732126
-144.38533276,-483.28620971
-144.40632762,-483.48510492
-144.42723680,-483.68400894
-144.44804029,-483.88292383
-144.46871806,-484.08185164
-144.48925010,-484.28079442
-144.50961733,-484.47975414
-144.52981837,-484.67873089
-144.54986757,-484.87772318
-144.56977980,-485.07672944
-144.58956996,-485.27574810
-144.60925294,-485.47477759
-144.62884361,-485.67381634
-144.64835687,-485.87286278
-144.66780760,-486.07191535
-144.68721069,-486.27097248
-144.70658090,-486.47003261
-144.72592942,-486.66909463
-144.74526331,-486.86815788
-144.76458941,-487.06722177
-144.78391457,-487.26628569
-144.80324563,-487.46534904
-144.82258943,-487.66441119
-144.84195281,-487.86347155
-144.86134261,-488.06252951
-144.88076568,-488.26158447
-144.90022848,-488.46063584
-144.91972225,-488.65968445
-144.93921816,-488.85873299
-144.95868600,-489.05778425
-144.97809557,-489.25684102
-144.99741666,-489.45590612
-145.01661907,-489.65498235
-145.03567259,-489.85407249
-145.05454702,-490.05317936
-145.07321215,-490.25230575
-145.09163792,-490.45145445
-145.10980478,-490.65062717
-145.12771032,-490.84982385
-145.14535378,-491.04904428
-145.16273436,-491.24828823
-145.17985129,-491.44755549
