-225.77770527,766.06704887
-225.77650854,765.86705266
-225.77525275,765.66705661
-225.77373161,765.46706233
-225.77263233,765.26706544
-225.77163120,765.06706794
-225.77056203,764.86707143
-225.76974223,764.66707430
-225.76658457,764.46709777
-225.76448792,764.26711118
-225.76337091,764.06711357
-225.76274259,763.86711562
-225.76268810,763.66711542
-225.76017288,763.46713398
-225.75679095,763.26716328
-225.75563434,763.06716549
-225.75411733,762.86717176
-225.75227809,762.66718020
-225.75148716,762.46718180
-225.75094760,762.26718228
-225.74828760,762.06720138
-225.74309948,761.86726743
-225.74046939,761.66728860
-225.73936687,761.46729119
-225.73481827,761.26734419
-225.72892807,761.06742877
-225.72504404,760.86746806
-225.72144892,760.66750063
-225.71691422,760.46755184
-225.71171471,760.26761943
-225.70654120,760.06768630
-225.70129810,759.86775511
-225.69564093,759.66783514
-225.69023711,759.46790825
-225.68521731,759.26797126
-225.67941007,759.06805566
-225.67380946,758.86813412
-225.66859284,758.66820215
-225.66350821,758.46826630
-225.65767270,758.26835184
-225.65298508,758.06840690
-225.64870429,757.86845180
-225.64404725,757.66850614
-225.63901580,757.46856944
-225.63390754,757.26863469
-225.62895916,757.06869591
-225.62407723,756.86875549
-225.61916110,756.66881593
-225.61400973,756.46888229
-225.60873716,756.26895178
-225.60371779,756.06901473
-225.59854201,755.86908181
-225.59305745,755.66915698
-225.58768263,755.46922922
-225.58230110,755.26930164
-225.57667175,755.06938088
-225.57106387,754.86945953
-225.56545338,754.66953813
-225.55942360,754.46962913
-225.55308086,754.26972968
-225.54696952,754.06982310
-225.54064895,753.86992298
-225.53417954,753.67002759
-225.52763512,753.47013471
-225.52098857,753.27024519
-225.51427379,753.07035794
-225.50768557,752.87046647
-225.50102368,752.67057746
-225.49427376,752.47069142
-225.48783499,752.27079504
-225.48144865,752.07089696
-225.47464160,751.87101303
-225.46744554,751.67114236
-225.46033689,751.47126880
-225.45355974,751.27138357
-225.44675599,751.07149934
-225.44002789,750.87161251
-225.43280833,750.67174327
-225.42501019,750.47189480
-225.41728653,750.27204402
-225.40951279,750.07219515
-225.40185768,749.87234170
-225.39420237,749.67248827
-225.38642865,749.47263940
-225.37856203,749.27279416
-225.37070302,749.07294861
-225.36302983,748.87309589
-225.35539833,748.67324154
-225.34767656,748.47339066
-225.33997146,748.27353913
-225.33232145,748.07368549
-225.32454481,747.87383675
-225.31665911,747.67399226
-225.30874898,747.47414875
-225.30083108,747.27430554
-225.29288793,747.07446334
-225.28490672,746.87462264
-225.27685057,746.67478496
-225.26871380,746.47495055
-225.26072235,746.27511026
-225.25311309,746.07525510
-225.24550322,745.87539991
-225.23797096,745.67554202
-225.23094615,745.47566515
-225.22387116,745.27579028
-225.21682584,745.07591446
-225.20960155,744.87604505
-225.20221247,744.67618154
-225.19507410,744.47630897
-225.18807414,744.27643147
-225.18102834,744.07655562
-225.17383921,743.87668488
-225.16655558,743.67681757
-225.15929171,743.47694942
-225.15222943,743.27707414
-225.14539146,743.07719106
-225.13833593,742.87731540
-225.13181966,742.67742181
-225.12617475,742.47750142
-225.12083516,742.27757273
-225.11536210,742.07764763
-225.10993288,741.87772130
-225.10477807,741.67778778
-225.09972053,741.47785173
-225.09446495,741.27792077
-225.08907707,741.07799333
-225.08355376,740.87806961
-225.07802604,740.67814605
-225.07280592,740.47821418
-225.06772886,740.27827856
-225.06268384,740.07834221
-225.05765301,739.87840550
-225.05255146,739.67847059
-225.04738821,739.47853719
-225.04241266,739.27859916
-225.03777260,739.07865298
-225.03297941,738.87871056
-225.02809929,738.67876992
-225.02301902,738.47883441
